4.454545454545454364e-01,5.365203123466307789e-01
4.515151515151515360e-01,5.307186663252253522e-01
4.575757575757575246e-01,5.249026298800413270e-01
4.636363636363636243e-01,5.190740602516245028e-01
4.696969696969697239e-01,5.132347996864882189e-01
4.757575757575757125e-01,5.073866745270620982e-01
4.818181818181818121e-01,5.015314943234268075e-01
4.878787878787879118e-01,4.956710509673716292e-01
4.939393939393939004e-01,4.898071178492748867e-01
5.000000000000000000e-01,4.839414490382867307e-01
-1.000000000000000000e+00,2.419707245191433653e-01
-9.878787878787879118e-01,2.449035589246373879e-01
-9.757575757575757125e-01,2.478355254836858146e-01
-9.636363636363636243e-01,2.507657471617134037e-01
-9.515151515151515360e-01,2.536933372635310491e-01
-9.393939393939394478e-01,2.566173998432441095e-01
-9.272727272727272485e-01,2.595370301258122514e-01
-9.151515151515151603e-01,2.624513149400206635e-01
-9.030303030303030720e-01,2.653593331626126761e-01
-8.909090909090908728e-01,2.682601561733153894e-01
-8.787878787878787845e-01,2.711528483204781459e-01
-8.666666666666666963e-01,2.740364673970284159e-01
-8.545454545454544970e-01,2.769100651264366220e-01
-8.424242424242424088e-01,2.797726876583658817e-01
-8.303030303030303205e-01,2.826233760736723277e-01
-8.181818181818181213e-01,2.854611668984050610e-01
-8.060606060606060330e-01,2.882850926264440283e-01
-7.939393939393939448e-01,2.910941822504010679e-01
-7.818181818181818565e-01,2.938874618003958772e-01
-7.696969696969696573e-01,2.966639548903091117e-01
-7.575757575757575690e-01,2.994226832710997210e-01
-7.454545454545454808e-01,3.021626673907661931e-01
-7.333333333333333925e-01,3.048829269605171643e-01
-7.212121212121211933e-01,3.075824815267085288e-01
-7.090909090909091050e-01,3.102603510480930749e-01
-6.969696969696970168e-01,3.129155564779196874e-01
-6.848484848484848175e-01,3.155471203504095490e-01
-6.727272727272727293e-01,3.181540673711278910e-01
-6.606060606060606410e-01,3.207354250107631310e-01
-6.484848484848484418e-01,3.232902241018152933e-01
-6.363636363636363535e-01,3.258174994376900613e-01
-6.242424242424242653e-01,3.283162903736885907e-01
-6.121212121212120660e-01,3.307856414293748881e-01
-5.999999999999999778e-01,3.332246028917996705e-01
-5.878787878787878896e-01,3.356322314190533507e-01
-5.757575757575756903e-01,3.380075906436162403e-01
-5.636363636363637131e-01,3.403497517749708434e-01
-5.515151515151515138e-01,3.426577942009385591e-01
-5.393939393939393145e-01,3.449308060871986714e-01
-5.272727272727273373e-01,3.471678849744475603e-01
-5.151515151515151381e-01,3.493681383726544576e-01
-5.030303030303030498e-01,3.515306843518672397e-01
-4.909090909090909616e-01,3.536546521290259149e-01
-4.787878787878787623e-01,3.557391826502371845e-01
-4.666666666666666741e-01,3.577834291679690137e-01
-4.545454545454545858e-01,3.597865578126233088e-01
-4.424242424242423866e-01,3.617477481579488563e-01
-4.303030303030302983e-01,3.636661937797585065e-01
-4.181818181818182101e-01,3.655411028074201374e-01
-4.060606060606060108e-01,3.673716984675944874e-01
-3.939393939393939226e-01,3.691572196196974409e-01
-3.818181818181818343e-01,3.708969212825722339e-01
-3.696969696969697461e-01,3.725900751518606557e-01
-3.575757575757575468e-01,3.742359701075725353e-01
-3.454545454545454586e-01,3.758339127113573541e-01
-3.333333333333333703e-01,3.773832276929932061e-01
-3.212121212121211711e-01,3.788832584256140446e-01
-3.090909090909090828e-01,3.803333673892091982e-01
-2.969696969696969946e-01,3.817329366219358033e-01
-2.848484848484847953e-01,3.830813681587983965e-01
-2.727272727272727071e-01,3.843780844572589617e-01
-2.606060606060606188e-01,3.856225288093543258e-01
-2.484848484848485306e-01,3.868141657399086220e-01
-2.363636363636363313e-01,3.879524813904430269e-01
-2.242424242424242431e-01,3.890369838883963594e-01
-2.121212121212121549e-01,3.900672037012867244e-01
-1.999999999999999556e-01,3.910426939754559350e-01
-1.878787878787878673e-01,3.919630308590549839e-01
-1.757575757575757791e-01,3.928278138089448812e-01
-1.636363636363636909e-01,3.936366658811997210e-01
-1.515151515151514916e-01,3.943892340049188761e-01
-1.393939393939394034e-01,3.950851892390691567e-01
-1.272727272727273151e-01,3.957242270120952532e-01
-1.151515151515151159e-01,3.963060673440542692e-01
-1.030303030303030276e-01,3.968304550510476925e-01
-9.090909090909093937e-02,3.972971599317417501e-01
-7.878787878787874011e-02,3.977059769357852992e-01
-6.666666666666665186e-02,3.980567263139522249e-01
-5.454545454545456362e-02,3.983492537498559138e-01
-4.242424242424247538e-02,3.985834304730987432e-01
-3.030303030303027612e-02,3.987591533537417909e-01
-1.818181818181818787e-02,3.988763449779977321e-01
-6.060606060606099632e-03,3.989349537050683181e-01
6.060606060606099632e-03,3.989349537050683181e-01
1.818181818181807685e-02,3.988763449779977321e-01
3.030303030303027612e-02,3.987591533537417909e-01
4.242424242424247538e-02,3.985834304730987432e-01
5.454545454545445260e-02,3.983492537498559138e-01
6.666666666666665186e-02,3.980567263139522249e-01
7.878787878787885113e-02,3.977059769357852992e-01
9.090909090909082835e-02,3.972971599317417501e-01
1.030303030303030276e-01,3.968304550510476925e-01
1.151515151515152269e-01,3.963060673440542137e-01
1.272727272727272041e-01,3.957242270120952532e-01
1.393939393939394034e-01,3.950851892390691567e-01
1.515151515151516026e-01,3.943892340049188761e-01
1.636363636363635798e-01,3.936366658811997210e-01
1.757575757575757791e-01,3.928278138089448812e-01
1.878787878787879784e-01,3.919630308590549839e-01
1.999999999999999556e-01,3.910426939754559350e-01
2.121212121212121549e-01,3.900672037012867244e-01
2.242424242424241321e-01,3.890369838883963594e-01
2.363636363636363313e-01,3.879524813904430269e-01
2.484848484848485306e-01,3.868141657399086220e-01
2.606060606060605078e-01,3.856225288093543258e-01
2.727272727272727071e-01,3.843780844572589617e-01
2.848484848484849064e-01,3.830813681587983965e-01
2.969696969696968836e-01,3.817329366219358033e-01
3.090909090909090828e-01,3.803333673892091982e-01
3.212121212121212821e-01,3.788832584256140446e-01
3.333333333333332593e-01,3.773832276929932061e-01
3.454545454545454586e-01,3.758339127113573541e-01
3.575757575757576578e-01,3.742359701075724798e-01
3.696969696969696351e-01,3.725900751518606557e-01
3.818181818181818343e-01,3.708969212825722339e-01
3.939393939393940336e-01,3.691572196196974409e-01
4.060606060606060108e-01,3.673716984675944874e-01
4.181818181818182101e-01,3.655411028074201374e-01
4.303030303030304093e-01,3.636661937797585065e-01
4.424242424242423866e-01,3.617477481579488563e-01
4.545454545454545858e-01,3.597865578126233088e-01
4.666666666666665630e-01,3.577834291679690137e-01
4.787878787878787623e-01,3.557391826502371845e-01
4.909090909090909616e-01,3.536546521290259149e-01
5.030303030303029388e-01,3.515306843518672952e-01
5.151515151515151381e-01,3.493681383726544576e-01
5.272727272727273373e-01,3.471678849744475603e-01
5.393939393939393145e-01,3.449308060871986714e-01
5.515151515151515138e-01,3.426577942009385591e-01
5.636363636363637131e-01,3.403497517749708434e-01
5.757575757575756903e-01,3.380075906436162403e-01
5.878787878787878896e-01,3.356322314190533507e-01
6.000000000000000888e-01,3.332246028917996705e-01
6.121212121212120660e-01,3.307856414293748881e-01
6.242424242424242653e-01,3.283162903736885907e-01
6.363636363636364646e-01,3.258174994376900613e-01
6.484848484848484418e-01,3.232902241018152933e-01
6.606060606060606410e-01,3.207354250107631310e-01
6.727272727272726183e-01,3.181540673711279466e-01
6.848484848484848175e-01,3.155471203504095490e-01
6.969696969696970168e-01,3.129155564779196874e-01
7.090909090909089940e-01,3.102603510480930749e-01
7.212121212121211933e-01,3.075824815267085288e-01
7.333333333333333925e-01,3.048829269605171643e-01
7.454545454545453698e-01,3.021626673907661931e-01
7.575757575757575690e-01,2.994226832710997210e-01
7.696969696969697683e-01,2.966639548903091117e-01
7.818181818181817455e-01,2.938874618003959327e-01
7.939393939393939448e-01,2.910941822504010679e-01
8.060606060606061440e-01,2.882850926264440283e-01
8.181818181818181213e-01,2.854611668984050610e-01
8.303030303030303205e-01,2.826233760736723277e-01
8.424242424242425198e-01,2.797726876583658262e-01
8.545454545454544970e-01,2.769100651264366220e-01
8.666666666666666963e-01,2.740364673970284159e-01
8.787878787878788955e-01,2.711528483204781459e-01
8.909090909090908728e-01,2.682601561733153894e-01
9.030303030303030720e-01,2.653593331626126761e-01
9.151515151515150492e-01,2.624513149400206635e-01
9.272727272727272485e-01,2.595370301258122514e-01
9.393939393939394478e-01,2.566173998432441095e-01
9.515151515151514250e-01,2.536933372635310491e-01
9.636363636363636243e-01,2.507657471617134037e-01
9.757575757575758235e-01,2.478355254836858146e-01
9.878787878787878007e-01,2.449035589246374434e-01
1.000000000000000000e+00,2.419707245191433653e-01
-2.000000000000000000e+00,1.209853622595716827e-01
-1.975757575757575824e+00,1.224517794623186939e-01
-1.951515151515151425e+00,1.239177627418429073e-01
-1.927272727272727249e+00,1.253828735808567019e-01
-1.903030303030303072e+00,1.268466686317655245e-01
-1.878787878787878896e+00,1.283086999216220547e-01
-1.854545454545454497e+00,1.297685150629061257e-01
-1.830303030303030321e+00,1.312256574700103318e-01
-1.806060606060606144e+00,1.326796665813063381e-01
-1.781818181818181746e+00,1.341300780866576947e-01
-1.757575757575757569e+00,1.355764241602390729e-01
-1.733333333333333393e+00,1.370182336985142080e-01
-1.709090909090908994e+00,1.384550325632183110e-01
-1.684848484848484818e+00,1.398863438291829409e-01
-1.660606060606060641e+00,1.413116880368361639e-01
-1.636363636363636243e+00,1.427305834492025305e-01
-1.612121212121212066e+00,1.441425463132220142e-01
-1.587878787878787890e+00,1.455470911252005339e-01
-1.563636363636363713e+00,1.469437309001979386e-01
-1.539393939393939315e+00,1.483319774451545559e-01
-1.515151515151515138e+00,1.497113416355498605e-01
-1.490909090909090962e+00,1.510813336953830965e-01
-1.466666666666666785e+00,1.524414634802585822e-01
-1.442424242424242387e+00,1.537912407633542644e-01
-1.418181818181818210e+00,1.551301755240465374e-01
-1.393939393939394034e+00,1.564577782389598437e-01
-1.369696969696969635e+00,1.577735601752047745e-01
-1.345454545454545459e+00,1.590770336855639455e-01
-1.321212121212121282e+00,1.603677125053815655e-01
-1.296969696969696884e+00,1.616451120509076467e-01
-1.272727272727272707e+00,1.629087497188450306e-01
-1.248484848484848531e+00,1.641581451868442953e-01
-1.224242424242424132e+00,1.653928207146874441e-01
-1.199999999999999956e+00,1.666123014458998353e-01
-1.175757575757575779e+00,1.678161157095266753e-01
-1.151515151515151381e+00,1.690037953218081201e-01
-1.127272727272727426e+00,1.701748758874854217e-01
-1.103030303030303028e+00,1.713288971004692796e-01
-1.078787878787878629e+00,1.724654030435993357e-01
-1.054545454545454675e+00,1.735839424872237802e-01
-1.030303030303030276e+00,1.746840691863272288e-01
-1.006060606060606100e+00,1.757653421759336199e-01
-9.818181818181819231e-01,1.768273260645129574e-01
-9.575757575757575246e-01,1.778695913251185923e-01
-9.333333333333333481e-01,1.788917145839845069e-01
-9.090909090909091717e-01,1.798932789063116544e-01
-8.848484848484847731e-01,1.808738740789744281e-01
-8.606060606060605966e-01,1.818330968898792532e-01
-8.363636363636364202e-01,1.827705514037100687e-01
-8.121212121212120216e-01,1.836858492337972437e-01
-7.878787878787878451e-01,1.845786098098487205e-01
-7.636363636363636687e-01,1.854484606412861170e-01
-7.393939393939394922e-01,1.862950375759303279e-01
-7.151515151515150936e-01,1.871179850537862677e-01
-6.909090909090909172e-01,1.879169563556786771e-01
-6.666666666666667407e-01,1.886916138464966031e-01
-6.424242424242423422e-01,1.894416292128070223e-01
-6.181818181818181657e-01,1.901666836946045991e-01
-5.939393939393939892e-01,1.908664683109679017e-01
-5.696969696969695907e-01,1.915406840793991983e-01
-5.454545454545454142e-01,1.921890422286294808e-01
-5.212121212121212377e-01,1.928112644046771629e-01
-4.969696969696970612e-01,1.934070828699543110e-01
-4.727272727272726627e-01,1.939762406952215135e-01
-4.484848484848484862e-01,1.945184919441981797e-01
-4.242424242424243097e-01,1.950336018506433622e-01
-3.999999999999999112e-01,1.955213469877279675e-01
-3.757575757575757347e-01,1.959815154295274919e-01
-3.515151515151515582e-01,1.964139069044724406e-01
-3.272727272727273817e-01,1.968183329405998605e-01
-3.030303030303029832e-01,1.971946170024594380e-01
-2.787878787878788067e-01,1.975425946195345783e-01
-2.545454545454546302e-01,1.978621135060476266e-01
-2.303030303030302317e-01,1.981530336720271346e-01
-2.060606060606060552e-01,1.984152275255238462e-01
-1.818181818181818787e-01,1.986485799658708751e-01
-1.575757575757574802e-01,1.988529884678926496e-01
-1.333333333333333037e-01,1.990283631569761125e-01
-1.090909090909091272e-01,1.991746268749279569e-01
-8.484848484848495076e-02,1.992917152365493716e-01
-6.060606060606055223e-02,1.993795766768708955e-01
-3.636363636363637575e-02,1.994381724889988661e-01
-1.212121212121219926e-02,1.994674768525341590e-01
1.212121212121219926e-02,1.994674768525341590e-01
3.636363636363615370e-02,1.994381724889988661e-01
6.060606060606055223e-02,1.993795766768708955e-01
8.484848484848495076e-02,1.992917152365493716e-01
1.090909090909089052e-01,1.991746268749279569e-01
1.333333333333333037e-01,1.990283631569761125e-01
1.575757575757577023e-01,1.988529884678926496e-01
1.818181818181816567e-01,1.986485799658708751e-01
2.060606060606060552e-01,1.984152275255238462e-01
2.303030303030304538e-01,1.981530336720271068e-01
2.545454545454544082e-01,1.978621135060476266e-01
2.787878787878788067e-01,1.975425946195345783e-01
3.030303030303032052e-01,1.971946170024594380e-01
3.272727272727271597e-01,1.968183329405998605e-01
3.515151515151515582e-01,1.964139069044724406e-01
3.757575757575759567e-01,1.959815154295274919e-01
3.999999999999999112e-01,1.955213469877279675e-01
4.242424242424243097e-01,1.950336018506433622e-01
4.484848484848482641e-01,1.945184919441981797e-01
4.727272727272726627e-01,1.939762406952215135e-01
4.969696969696970612e-01,1.934070828699543110e-01
5.212121212121210156e-01,1.928112644046771629e-01
5.454545454545454142e-01,1.921890422286294808e-01
5.696969696969698127e-01,1.915406840793991983e-01
5.939393939393937671e-01,1.908664683109679017e-01
6.181818181818181657e-01,1.901666836946045991e-01
6.424242424242425642e-01,1.894416292128070223e-01
6.666666666666665186e-01,1.886916138464966031e-01
6.909090909090909172e-01,1.879169563556786771e-01
7.151515151515153157e-01,1.871179850537862399e-01
7.393939393939392701e-01,1.862950375759303279e-01
7.636363636363636687e-01,1.854484606412861170e-01
7.878787878787880672e-01,1.845786098098487205e-01
8.121212121212120216e-01,1.836858492337972437e-01
8.363636363636364202e-01,1.827705514037100687e-01
8.606060606060608187e-01,1.818330968898792532e-01
8.848484848484847731e-01,1.808738740789744281e-01
9.090909090909091717e-01,1.798932789063116544e-01
9.333333333333331261e-01,1.788917145839845069e-01
9.575757575757575246e-01,1.778695913251185923e-01
9.818181818181819231e-01,1.768273260645129574e-01
1.006060606060605878e+00,1.757653421759336476e-01
1.030303030303030276e+00,1.746840691863272288e-01
1.054545454545454675e+00,1.735839424872237802e-01
1.078787878787878629e+00,1.724654030435993357e-01
1.103030303030303028e+00,1.713288971004692796e-01
1.127272727272727426e+00,1.701748758874854217e-01
1.151515151515151381e+00,1.690037953218081201e-01
1.175757575757575779e+00,1.678161157095266753e-01
1.200000000000000178e+00,1.666123014458998353e-01
1.224242424242424132e+00,1.653928207146874441e-01
1.248484848484848531e+00,1.641581451868442953e-01
1.272727272727272929e+00,1.629087497188450306e-01
1.296969696969696884e+00,1.616451120509076467e-01
1.321212121212121282e+00,1.603677125053815655e-01
1.345454545454545237e+00,1.590770336855639733e-01
1.369696969696969635e+00,1.577735601752047745e-01
1.393939393939394034e+00,1.564577782389598437e-01
1.418181818181817988e+00,1.551301755240465374e-01
1.442424242424242387e+00,1.537912407633542644e-01
1.466666666666666785e+00,1.524414634802585822e-01
1.490909090909090740e+00,1.510813336953830965e-01
1.515151515151515138e+00,1.497113416355498605e-01
1.539393939393939537e+00,1.483319774451545559e-01
1.563636363636363491e+00,1.469437309001979663e-01
1.587878787878787890e+00,1.455470911252005339e-01
1.612121212121212288e+00,1.441425463132220142e-01
1.636363636363636243e+00,1.427305834492025305e-01
1.660606060606060641e+00,1.413116880368361639e-01
1.684848484848485040e+00,1.398863438291829131e-01
1.709090909090908994e+00,1.384550325632183110e-01
1.733333333333333393e+00,1.370182336985142080e-01
1.757575757575757791e+00,1.355764241602390729e-01
1.781818181818181746e+00,1.341300780866576947e-01
1.806060606060606144e+00,1.326796665813063381e-01
1.830303030303030098e+00,1.312256574700103318e-01
1.854545454545454497e+00,1.297685150629061257e-01
1.878787878787878896e+00,1.283086999216220547e-01
1.903030303030302850e+00,1.268466686317655245e-01
1.927272727272727249e+00,1.253828735808567019e-01
1.951515151515151647e+00,1.239177627418429073e-01
1.975757575757575601e+00,1.224517794623187217e-01
2.000000000000000000e+00,1.209853622595716827e-01
