5.929764550554245117e-01,6.079057843224360685e-03
-5.688704684540740047e-02,-2.962981235589830231e-02
3.171926596661848730e-01,-1.781399662277064269e-02
4.677966974780096709e-01,-3.964860604767132812e-03
-1.066810412524125562e+00,-9.633814406362722904e-02
7.319647110960406655e-01,2.882676707431841567e-02
-3.769671433972719976e-01,-1.009037277418263073e-01
7.223839245808775233e-01,2.261432844664113331e-02
1.962255080830963283e-01,1.756825649153471725e-01
5.592597485399758428e-01,3.784315673354789189e-02
1.593538191981323515e-01,-6.402464469486783549e-02
-5.560610182694528461e-04,1.097636420600152721e-02
2.168462763111453917e-01,-4.422780454186363980e-02
6.352511364496024604e-02,-1.535933096183933200e-01
-1.376522339234419745e-01,-3.754727291894260910e-02
1.545160925900457838e-01,-2.231547513797198581e-02
4.434842587244801071e-01,1.878029331943565916e-01
-8.947931111665494708e-01,-3.190646220983888847e-03
-5.608861153007536904e-02,-9.717402994019352924e-02
-9.149946966131269344e-01,-9.269801203494695829e-02
6.177475208819294128e-01,-1.318633210618504747e-01
9.168311715943706919e-02,1.939304678492871289e-02
2.523231774854814424e-01,1.466565998550073413e-02
-1.240591578400447731e-01,5.012181632692354338e-02
8.078945556789739468e-01,-1.623478284625943235e-01
7.156199221591698079e-01,1.096291701560319076e-01
-1.782944961829452113e-01,2.910063626623406174e-02
-8.725462516573338767e-02,-4.117318036296804123e-03
3.207584918385162354e-01,9.906487252537425625e-02
-4.338573576318711655e-01,1.161753842846023760e-01
-8.151256273482265780e-01,-9.376706742817589313e-02
9.159108473408567042e-02,1.050975278126630719e-01
-2.457253505460243737e-01,5.144959619490523800e-02
-7.692099401208133402e-01,-1.189799027821233646e-01
-2.342406002912498231e-01,1.011556176728032885e-01
-3.156977747747805041e-02,-1.171373245162629362e-01
-1.089114754410461128e+00,8.253917685591667663e-02
8.762078899603829019e-01,8.212459663809598687e-02
1.976995168229000177e-01,1.761743295900760065e-01
-4.961710531314700301e-01,-2.519196651091826222e-02
-3.531845595617565392e-01,-1.443362628198270325e-01
-3.260535485108286835e-01,-1.283655963712468651e-01
3.456400748956228175e-01,-7.203991495717830540e-02
-4.945758188238185693e-01,6.698148183313615278e-02
-9.079064515838117799e-01,9.085736226789931091e-02
-4.006323600454863021e-01,-8.573421281487073053e-02
-6.091596823747524869e-01,1.979087142281087466e-02
-9.187569039775388413e-01,-4.122379305381152631e-02
-4.481949737573642234e-01,-2.207477195125075869e-02
-8.631750311357599958e-03,-2.398226835399639156e-01
-2.244243847129075153e-01,-1.008006259361571982e-01
-6.203104874222495901e-01,2.372352718248536552e-01
-2.993443868876546898e-01,7.300989545951762361e-02
-1.049133180641177027e-01,8.329822637372759353e-02
-2.296734501805244300e-01,-3.403418084921244757e-02
2.684106852716007241e-01,-1.579813221036241722e-01
-6.282892760047971148e-01,5.385700591339603882e-02
1.568208801457511292e-01,-3.769313613450062106e-02
-2.404729221333363337e-02,1.617554875158018213e-01
8.877444179541871261e-02,1.576970309493373745e-02
9.475904843383946285e-03,8.448159371655974970e-02
8.282160524239631089e-03,2.132659093560617444e-03
-2.723543895705703329e-03,-7.052721704362128162e-03
-1.549082048082540096e-02,9.667083696867312392e-02
-4.616343889960913827e-01,-5.682084975152899148e-02
2.015291418869064738e-02,1.031612114819677878e-02
-4.362739613420492657e-01,2.616897003731311622e-01
-1.014471720471423533e+00,-2.102114188801065819e-01
1.466023392551710491e-01,1.584089411717927165e-01
-1.261734322074465064e-01,-1.302514309173791740e-01
1.859131081385910489e-01,4.325979016842201007e-03
2.194345182475726519e-01,9.060245342260327128e-02
2.115306719106448963e-01,8.620875577280485980e-02
2.696453443887066315e-01,1.873934666967275620e+00
4.069270815761005800e-01,2.071910584103259900e+00
-7.798587348260622720e-01,2.106411866049676007e+00
6.706191731032964398e-01,1.884542657678404121e+00
2.899253508582009253e-01,1.889756706486532378e+00
1.042753064818944253e-01,2.072592833016246860e+00
1.098301052528875665e+00,2.031371930398486736e+00
-4.800338071978663690e-01,1.962056934600341140e+00
5.165740406539531815e-02,2.145848009470058049e+00
-1.911000555722790484e-01,1.968903032700687561e+00
2.771549298968205982e-02,2.056941349255367868e+00
-5.374485951254209110e-02,2.044379274322165152e+00
-2.436151711055867530e-01,1.972053542025216766e+00
8.427417818495172575e-02,1.950742539869931402e+00
-3.951095377973569134e-01,2.027546006313038163e+00
-7.493947322728067295e-01,1.932950273984098466e+00
1.121693638997172532e-01,1.956074065687950725e+00
4.498605093007587152e-01,2.098387106729812324e+00
-4.318870070196577093e-01,2.069236169479460319e+00
-2.582551077115317617e-01,1.936052103121143730e+00
9.770426037913253203e-02,1.975130037846480224e+00
5.119980331190432388e-01,1.915512781704286960e+00
-3.166334736653602100e-01,1.993693345828947194e+00
7.535544671899040425e-01,1.915634301960010610e+00
-5.097225595660527242e-01,1.824976756625497964e+00
1.459120395732399489e-01,2.051660305366366011e+00
-1.008049990483551150e+00,1.884843297652869731e+00
1.552369068215270209e-01,1.875264543939655582e+00
7.811964005281392120e-01,2.019778889056688786e+00
-6.161366942643243388e-02,1.985580724381720508e+00
-4.769882599511888199e-01,1.986898129598791307e+00
3.722313643109432801e-01,2.074080280250168329e+00
8.664492931765639394e-01,2.107122366531350099e+00
3.198233212933498937e-01,1.862872959372666504e+00
-1.342452263441721749e+00,1.893257016320268438e+00
-5.858209774229300448e-01,2.146548323230394129e+00
-2.486725582791122213e-01,2.108561005125767274e+00
-6.454779935639668939e-03,2.155233427925249412e+00
-2.906306433658625288e-01,2.012976728399966220e+00
-2.091190580045028738e-02,2.060250336860702358e+00
-3.899917357613916780e-01,1.927398598567546584e+00
1.544963852772107682e-01,2.012300567786690308e+00
1.746093077697039031e-01,1.908959531104375884e+00
9.653410667530566702e-02,2.122111358732959641e+00
-3.125141950746662678e-01,1.927427527621645709e+00
2.200187115784130523e-02,2.005844181191221320e+00
1.012268334648758483e-01,2.031684334697936745e+00
6.737918647808222028e-02,1.958818790353547223e+00
-1.208137517808954620e+00,1.942886314874572307e+00
4.084376753535116089e-01,2.000783282476066294e+00
1.440196551517897605e+00,1.779930349689030411e+00
-6.021520376560259846e-01,2.113327957364310450e+00
3.113960960124880981e-02,1.977335994917192030e+00
-2.000492915230157875e-01,2.074669362348273705e+00
-1.185829957089378439e+00,1.903368430347787355e+00
7.198659358815912013e-01,1.830095698501451595e+00
7.094607518434506432e-02,2.118058653967236360e+00
5.598489122888126168e-01,1.999126832033576662e+00
7.776250079448941976e-01,2.024137170737483782e+00
1.441818520634509992e+00,1.915655842537947962e+00
-7.674473382204097804e-01,1.903924544278731590e+00
5.595187099927070307e-01,2.056417590580227994e+00
7.035860318773257127e-01,2.038611877525937643e+00
-3.851920729685782696e-01,2.109958921176559699e+00
2.386505130290042243e-01,2.164579964086417174e+00
6.424423276974478014e-02,1.937839542537910464e+00
5.416388163716068238e-01,2.121140597439671982e+00
-1.687433442394945804e-01,1.943435045595953925e+00
-9.816401454509776636e-02,2.044621795385835217e+00
-8.602020409144245372e-02,2.028014606337645631e+00
-7.705008710047033249e-01,2.066164739770774084e+00
2.417952479402373789e-01,1.990952363972026129e+00
4.227342780454496421e-03,2.029724934921869561e+00
-1.232707603136729557e-01,1.804693858810441309e+00
5.966631361161250924e-01,2.066200989623860007e+00
9.849079615494817086e-02,1.864431552256411884e+00
1.506320221929595138e-01,2.005589971360465906e+00
-6.305823934779446194e-02,2.037471124725527272e+00
-2.986095537361066476e-01,2.076178216835677937e+00
2.808404066652025466e-01,1.937016345987396582e+00
5.084548658511703900e-01,2.043402203138495743e+00
-7.091406351084458826e-02,2.108093970664944194e+00
4.415543670243781138e-01,2.174917411109751342e+00
6.513060600553798318e-01,1.954434334648391447e+00
-1.596120963288123251e+00,1.924056869311369766e+00
1.373506516510707431e-01,2.086949650790938637e+00
-9.074679589211673281e-02,2.217701590977305681e+00
-8.284349319974646519e-01,2.001782543039838824e+00
2.615442445848247810e-01,2.107400685692482067e+00
1.201496256804292784e-01,2.066120700005142030e+00
4.867409343821870737e-01,1.837560993271435184e+00
1.541031387863753821e-01,1.987803885428097050e+00
2.952533429828491096e-01,2.069781846201017128e+00
-4.310512805868247921e-01,1.865219655442844182e+00
-2.222714869246668334e-01,2.047709254795882838e+00
-6.150516447298312039e-01,1.986308959663928508e+00
-2.104239233594096536e-01,2.135973654219954554e+00
-2.281791467214020208e-01,2.139664349752398831e+00
8.236033051711189046e-01,1.977815879939345933e+00
-6.417774840914267642e-01,2.087002328993992961e+00
-7.330351850692237714e-02,1.816678872188711269e+00
-3.705047789081820087e-01,1.952881098595449449e+00
2.668957090380064678e-01,1.911990228135719949e+00
-6.451139965643866159e-01,2.068071598397743127e+00
3.085006239428595420e-01,2.037509612160338435e+00
-4.257415745788735439e-02,1.895791172433137328e+00
3.122781379006722147e-01,1.844337771966926276e+00
-4.439015611235962860e-02,1.905600626370489881e+00
-1.004802382449985765e-01,1.958729096780795764e+00
-1.939952786500415971e-01,2.176105719800432770e+00
2.948253833761736442e-01,1.879897786413170735e+00
-5.268868873625683902e-01,1.912746142689304429e+00
4.162042184828251834e-01,2.054253926760033266e+00
-1.391596262892345059e-01,2.241947059038158496e+00
-7.555304253470235265e-02,1.981393201183917707e+00
1.786272682368333919e-01,1.911492430028130185e+00
-1.208208932601646080e+00,1.989923408355132928e+00
-4.284151024635611260e-01,1.772423188836397268e+00
-5.021827456736041029e-01,2.011921973919407414e+00
-1.734847289417125460e-01,2.121803687534219218e+00
6.903557138426655859e-01,1.961461741752086541e+00
-1.436329665468459027e-01,2.034958003075880928e+00
9.025086967752650180e-01,2.036388136201262800e+00
-8.378103037473015602e-02,1.903932788638334594e+00
-9.420199404763751616e-02,2.071266197152060506e+00
5.006775403591504414e+00,-1.127627097045055121e-02
5.104702174059401187e+00,1.000491001519551726e-01
5.546413712267757923e+00,-1.890817340533957058e-01
4.974580674096583444e+00,1.742336080125838349e-01
5.944824715265371040e+00,5.439172316958421766e-02
5.063272152444906915e+00,1.784071097510987747e-02
5.364943844012835861e+00,6.710005255069108852e-03
5.029274271229865256e+00,5.373620473182563750e-02
4.818452415889411533e+00,-5.440605937691200128e-02
4.730015648241185033e+00,-5.123215482826221079e-02
4.717883189382515496e+00,-1.122995338875384663e-01
5.083354685854369670e+00,1.354412126329328225e-01
4.705079102504805988e+00,8.737526865940932475e-03
4.415000880848875653e+00,-1.110626954243751352e-01
4.698276082859128344e+00,1.349422017542261931e-01
4.314886675441468533e+00,-1.287930709543028962e-01
5.379472174655784755e+00,-7.674450103052259109e-02
5.238667181911232262e+00,3.024807322671500820e-02
4.866066408736573479e+00,3.437570516319802053e-03
5.154334185795767631e+00,4.914796186716711979e-02
5.261369878451336746e+00,1.127747365821729214e-01
5.093721615414343873e+00,9.487511321090390248e-02
4.661060093614570299e+00,6.541828068646254879e-02
4.699122325390129085e+00,7.120394781405310625e-03
5.059743070981844504e+00,1.804780050350962952e-03
5.818470390541448545e+00,-4.422878171597734165e-02
4.898212622517689852e+00,2.270174191404322750e-01
4.332530807326680389e+00,5.595004444116424142e-02
4.758803188015727770e+00,3.505015546393306508e-02
4.948698162432147107e+00,1.939655296636819126e-02
5.385827958076480293e+00,5.624187780429988105e-03
4.167399291462261957e+00,1.089908500065765173e-01
4.945963821479345768e+00,-6.653270277296922941e-02
4.759149547881544429e+00,2.679740815263608258e-02
4.728019918887128803e+00,1.542407803526673338e-01
4.061419973824457408e+00,-8.004396058628503174e-02
4.950778969996413537e+00,4.224082360260642682e-02
5.531015426458032458e+00,-5.468391519768010106e-02
5.215751121726292183e+00,-2.535791281448116635e-02
5.685691197163794897e+00,-2.274464451847187374e-01
3.741387347474015357e+00,1.376775030602558625e-01
4.436074186856625801e+00,-7.829188912868273453e-02
4.811847712845037428e+00,-7.450183247747832645e-03
4.728966544900235824e+00,1.049256853903256194e-03
6.238164103245127379e+00,1.317087296216534753e-01
5.440550126269759978e+00,4.865713353459463764e-02
4.864205477486446938e+00,-8.108268201277057941e-02
4.551419868959762915e+00,2.109015045095715968e-01
4.681708942795780537e+00,-1.102554113488808385e-01
5.008381122940822827e+00,1.944678156317498630e-01
5.758782202956291840e+00,2.466724045495754386e-02
5.032083556925158518e+00,-1.074941057801506172e-01
4.942657257786708058e+00,-5.092791453347546293e-02
5.235079394794441399e+00,-4.347011485450887752e-02
4.804982504780394237e+00,4.345025121582429817e-02
4.969349685232847591e+00,3.593321836882396730e-02
5.615105941741704854e+00,-1.129992738430415228e-01
4.835880950103104148e+00,1.242269832871387147e-02
4.766310715377100493e+00,-8.881977412265978922e-02
4.824395217681932913e+00,-1.217297888915341436e-01
4.906973585082443634e+00,-3.645723913774299302e-02
5.503714476049183624e+00,2.193214395045916254e-01
5.323466961994066438e+00,4.741540644559440187e-02
4.775150040658742157e+00,-1.821072312842021146e-01
5.858132830204060504e+00,2.016660339085037459e-02
5.364749915705086636e+00,-3.369865755784558214e-02
4.971499080398756654e+00,-1.243089378373070028e-02
5.509543844624088749e+00,2.917358847030011859e-02
5.782525340627117316e+00,-2.319302913899665836e-02
4.653800693660159027e+00,4.149891694184777019e-02
4.598748692817927974e+00,-1.405239081595071604e-01
4.769838274459305083e+00,-2.244112393142284195e-02
4.784526084645118083e+00,-5.129748248058155907e-02
4.363715403490068923e+00,1.057573422901407489e-02
4.503583962696234622e+00,9.958407876132428782e-02
4.895740265962835736e+00,-1.878808633141764717e-01
5.081312397023522109e+00,1.741443067480644702e-01
5.216703270186926034e+00,-1.371052388292797464e-01
5.349479606568308121e+00,-1.079479120107761925e-01
5.938743862274213470e+00,-1.150980765512292781e-01
4.291804900286837920e+00,-1.362827650327282647e-01
4.944643034718225749e+00,1.593560686943949756e-02
4.692350663838317004e+00,1.792306839438718991e-01
5.719335819057967285e+00,2.327031299952824275e-02
4.892864882883196209e+00,7.220340916515037566e-02
4.832338933279341830e+00,-3.279712504563234848e-02
5.005413890914685027e+00,2.425127925570796372e-01
4.737307582787734006e+00,-9.692553027791779574e-02
5.709807812538540972e+00,-6.104788706482115745e-03
4.424460883431392766e+00,8.989595355776873464e-02
4.671245261967607476e+00,4.828180366116763267e-02
5.117516372457794560e+00,-3.995358321035391569e-02
5.334230579285189400e+00,4.629336309075541417e-02
5.785502316095337605e+00,-1.507151311194454557e-01
5.373773576148403563e+00,5.548971180501478112e-03
5.433937281717082790e+00,5.424544981463189780e-02
4.473355817276225999e+00,2.007232135160926800e-01
4.783346483119440329e+00,-2.518634479968731707e-04
5.545642070539826385e+00,-4.937076845187563651e-02
5.150581375566713582e+00,-1.316849276432841553e-01
5.052631515478013036e+00,-7.512336718635113930e-02
4.674849988851017102e+00,1.303062315013585881e-01
5.554769712992415620e+00,-1.411323899962510856e-02
4.338336572078280717e+00,-2.418656815322324793e-01
4.330993701936896478e+00,3.419330426582444654e-02
4.610311026761563902e+00,7.935443021263705043e-02
5.166337392819209562e+00,-1.401457357985220475e-01
5.176958645848283247e+00,-3.093385025104071484e-02
5.080818759235416593e+00,2.876384636363342462e-02
5.658541382450797741e+00,-9.723382292146059980e-02
5.395779364843841464e+00,1.395709247788085583e-01
5.341154812362738369e+00,7.792784368634966818e-02
4.745402556807744254e+00,-1.615916103891719413e-02
5.336226022873555408e+00,-1.114545481992924580e-01
4.999179806665257075e+00,1.754634323552719255e-01
4.522993948846816714e+00,1.561138816398691120e-01
5.675370566544201800e+00,-1.449107646592719123e-02
4.918537504994330511e+00,1.437225199741735439e-02
4.797688407587678228e+00,7.372160541947130052e-02
4.363660623809903605e+00,-4.938681144896317488e-03
4.869381798371640535e+00,-1.349398668004082348e-02
5.323134186690440472e+00,2.107286712669718121e-01
4.698375313097344019e+00,5.892650066282365678e-02
5.286715692226347407e+00,-7.830381212261078305e-02
4.849545185783765255e+00,-5.166214307892951635e-02
5.073384269992770257e+00,2.036328992353408474e+00
4.432772288437317521e+00,2.112469208953585920e+00
5.639627906748081898e+00,2.118820380835825912e+00
6.004468008195577688e+00,1.755150602486575062e+00
5.528451764623432574e+00,1.925921361770544848e+00
4.885787659927477655e+00,2.055832322638886378e+00
4.534204614568511538e+00,1.950782698425722828e+00
4.294768169482876097e+00,1.957472886848625082e+00
5.050667028832752870e+00,1.999364002994991729e+00
4.703365816441327674e+00,2.041480536555629222e+00
5.833851344831895602e+00,1.893252456726776112e+00
4.815758476063744631e+00,1.839202085119729269e+00
4.895000984033644365e+00,1.766448070930846992e+00
4.461542506533239916e+00,1.935390998598556900e+00
4.907511900660484372e+00,1.889158629304763748e+00
4.915137073681521862e+00,2.171743446216994222e+00
5.375617845313516163e+00,2.130854213535808395e+00
5.171391030969943792e+00,1.857596363023396036e+00
5.477842570973431968e+00,1.966800059276079260e+00
5.437202473564565430e+00,2.097529212395767839e+00
5.249646581686542746e+00,2.055517556131708279e+00
4.806781866867572361e+00,1.941006400439463153e+00
5.860161453321254932e+00,2.017880801446951811e+00
4.054390617346853354e+00,2.019245136597125789e+00
5.006342753582295302e+00,1.868688445115196384e+00
5.534408992143372785e+00,1.781666150019699524e+00
5.496246094014567873e+00,1.793976634411331261e+00
4.344438524454275807e+00,2.049710379065224242e+00
5.834293508564241115e+00,1.968739317785158871e+00
5.396575672595209205e+00,2.041262114605325362e+00
5.171568394497886523e+00,2.034459257111350450e+00
5.685209855863178063e+00,1.967073551306028012e+00
5.521915071053736135e+00,2.109578849552035340e+00
4.685677086863502261e+00,2.098664819121346170e+00
4.604690610697356412e+00,2.009799748761792237e+00
3.845475107659893421e+00,1.823909284742174508e+00
5.373575872153316446e+00,1.991338795849779908e+00
5.363660202689954914e+00,1.927183221959401616e+00
5.693473127756983665e+00,1.958262279382412929e+00
5.614551188038995555e+00,2.121186171914545504e+00
5.578959038900067391e+00,1.998283021592181186e+00
5.549085772104015213e+00,2.291717148359396994e+00
4.381539225199748699e+00,2.064977960734801776e+00
4.850697943347425323e+00,2.143194540191189823e+00
5.558949261928411545e+00,2.136313681930502195e+00
4.553841601021953345e+00,2.067365966407516353e+00
4.714404301880319004e+00,2.007545053757927800e+00
5.432585646098901044e+00,2.177449036614433453e+00
4.927373804566308912e+00,1.908825937497502068e+00
5.200092805900213833e+00,2.123324922643316182e+00
5.014838763786548803e+00,2.077203608596675632e+00
4.965687282334592112e+00,2.107152184309494913e+00
4.149689630344934876e+00,1.928795366314383974e+00
5.015167879606244661e+00,1.839601509444155569e+00
4.675255532730333563e+00,2.025656785482569777e+00
4.535527411816532961e+00,2.061474389593437095e+00
4.803989723475416085e+00,2.009623103296387825e+00
4.758045640612371230e+00,1.912385537006076053e+00
5.623474309382661573e+00,2.069522624005555755e+00
5.660769141917585401e+00,2.102272175082757766e+00
5.112029138732838263e+00,1.918618639972458073e+00
4.868569478027213293e+00,2.055602845209460572e+00
4.004139079482790464e+00,2.088897794746080727e+00
4.839639996811429867e+00,1.913640806734943078e+00
5.165734362825869397e+00,2.023985716323436268e+00
4.803946173873539394e+00,1.986198554901501545e+00
4.927548175446784029e+00,2.008471326616714236e+00
4.952433361080298191e+00,1.994554475465382559e+00
5.985813742494007883e+00,1.910332338425127396e+00
4.940398305595037343e+00,2.005275819013953242e+00
4.145755164325755970e+00,1.892067385522662404e+00
4.871509500298955686e+00,1.864824405466366297e+00
4.380487130099504967e+00,1.960614875018079850e+00
5.386124332609225185e+00,2.045953852941746920e+00
5.216282804278499441e+00,2.069846218022313611e+00
4.776190500520004711e+00,2.126744430361132920e+00
4.737003460939540389e+00,2.012328432151862856e+00
5.547988650652260212e+00,2.050027174853435774e+00
5.458394840982366603e+00,1.895967333614223982e+00
5.002933773068824586e+00,1.980812581166574438e+00
4.623264534720090246e+00,1.903695457866450225e+00
5.318020409181817065e+00,2.220158093726078974e+00
4.835778023446266616e+00,2.058995347060531778e+00
4.252749063449455136e+00,1.929379604150357252e+00
4.758276005022905153e+00,1.951936250023850627e+00
4.816409680147015315e+00,1.925823511475904359e+00
4.855473390818736412e+00,1.955501011112352305e+00
4.870504783613031741e+00,2.039495392687848074e+00
5.664117479146717926e+00,2.008348674829217195e+00
5.766563430410614366e+00,1.994426843075036038e+00
4.706738949352447854e+00,1.899015075536085506e+00
5.027277340766328706e+00,1.944698014197457914e+00
5.080110431096272805e+00,1.944554506656722914e+00
4.649323878278504907e+00,1.957340334111139057e+00
4.874432163791223793e+00,1.905294298303388922e+00
5.320511440119745750e+00,1.986351131575871731e+00
4.469650632366808374e+00,2.071445454943952491e+00
4.488080071480808009e+00,2.092309483727076369e+00
5.590986630197686935e+00,2.153834627234480603e+00
5.146614082164144399e+00,1.930159850619530326e+00
4.774953505331581916e+00,2.069091967285419553e+00
6.066533783282830328e+00,2.051644201278527202e+00
4.568603122160511454e+00,2.092459653166667710e+00
4.937749447938233338e+00,1.964265606285900745e+00
4.500548762018032001e+00,1.887763305592397023e+00
5.378058749072860856e+00,2.023915049608371319e+00
5.563625928436269241e+00,1.774090975257286429e+00
6.281522037085596644e+00,1.944116806251108498e+00
5.215443644933702494e+00,2.075250120011551846e+00
4.924194132524306156e+00,2.023259027849080294e+00
4.569175698200022673e+00,2.052818921945241293e+00
4.705628863347840252e+00,1.824107382297335711e+00
4.550324095097502131e+00,1.968326791824383193e+00
4.690106078065108264e+00,1.931058748433647221e+00
5.390857457116932316e+00,1.881996502170612207e+00
5.417253665766417647e+00,2.043477409664266276e+00
5.529551102359885562e+00,1.927653127354131746e+00
4.915798037065227000e+00,2.011735508314338894e+00
6.156070861223080115e+00,1.850354254453506542e+00
5.119671434085261374e+00,2.112869258302044528e+00
4.705579742892210149e+00,1.935069378818345287e+00
4.495623973800666029e+00,2.006677864766701180e+00
4.692900628214467851e+00,1.894967896203081370e+00
5.147431501830069145e+00,1.855496040810695746e+00
5.386795709015741451e+00,1.826018687968233856e+00
