-8.765076324193572077e+00,2.293027973872309033e+01
-1.085248158648967731e+00,3.801659476753975753e+01
-1.891839819443815074e+00,2.908790371133085628e+01
-8.133816646429000485e+00,3.762752650430485346e+01
-7.777209919970023755e+00,2.897587144644729307e+01
-4.850665225331270314e+00,3.494584804279593016e+01
-6.576086401350679012e+00,2.107750849063367227e+01
2.737388086908865148e-01,3.977383474890211801e+01
-3.689535898195831720e+00,4.187413124947145349e+01
-2.708771317564853121e-01,3.796839422663759933e+01
-3.512089037822860860e-01,3.594878157409956998e+01
-6.778977753339052725e-01,2.717609219219736971e+01
-5.526497289635081245e+00,4.177271849770011158e+01
-3.082911569921930273e+00,3.643102675693813808e+01
-9.979775581025453590e+00,2.776736640379918697e+01
-9.180441872913789325e-01,3.352337865781696280e+01
-4.146704822879630825e+00,2.476426482918154903e+01
-8.460288650534723232e+00,3.327321918581847626e+01
1.111641618876156201e+00,4.371352113736325862e+01
1.166345616663177154e+00,2.024409425280756736e+01
-7.373792222062766299e+00,1.810233442236721402e+01
-4.201029782724907236e+00,3.944215431357281432e+01
4.070067802842167737e-01,3.704824281937228392e+01
1.711316812520939479e+00,2.274562601777437720e+01
-3.026673511852138176e-01,3.476662211203363029e+01
-7.090433077545069018e+00,3.766755040933036724e+01
-3.338958757421750967e+00,3.449552206012079125e+01
-9.925547998696510277e+00,4.292606721845913142e+01
-2.778352751569224566e+00,3.904596138613921141e+01
-9.975804915199621092e+00,1.871238346438238409e+01
-4.704245315361816893e+00,3.485080291695373234e+01
-8.466798381609716984e+00,3.872976794807720324e+01
-4.239155424588373577e+00,1.854520832115009199e+01
-7.726501053387442752e+00,2.739733460749477700e+01
6.512076900439289773e-02,3.472218606814202957e+01
-9.688380141752348962e+00,3.301839998968889489e+01
6.024220357950618165e-01,2.818727333107532118e+01
-9.463366237844240914e+00,2.798955365115854477e+01
-5.411714503508023633e+00,4.074175775815322709e+01
1.410495709595664948e-01,4.310117309812926578e+01
-7.181592866191856217e+00,2.384784729726517938e+01
-7.860066554644520309e+00,3.065438125640488920e+01
8.510221983261310186e-01,4.423091507586069326e+01
-7.300739980677029450e+00,4.337374611540320757e+01
3.346946755233162207e-01,2.916575603772535175e+01
-8.828818564507093569e+00,2.629231061590854068e+01
-2.653147511820265869e+00,4.239854486868004102e+01
-8.382720386553407010e+00,1.811271676413763032e+01
-3.651321832180579818e+00,2.833327678739410516e+01
-9.189900488523411681e+00,2.865715031628563025e+01
-1.994969235624321158e+00,3.186717411746310802e+01
-6.330890137280231755e+00,2.371615460143581799e+01
-8.309053334697143356e+00,3.256293691935301382e+01
-5.607404614221234596e+00,2.036402045927339088e+01
-4.724051507805615557e+00,3.408446173509247501e+01
-2.325517994361302243e+00,2.850216295486632490e+01
-9.409271288814398559e+00,3.965070702141778725e+01
-8.559542983713029685e+00,3.871857406179967853e+01
6.858490877437599664e-01,2.450422728514251247e+01
-6.319214615904371612e-01,2.240070058943486231e+01
1.625283889596506270e+00,2.075662971903653542e+01
-2.430675946217446537e+00,2.341986012974446751e+01
2.380353814686078096e-01,4.236172474330935245e+01
-7.159818425225239480e+00,2.144490351162133379e+01
3.909416518168651322e-01,3.707024966673894539e+01
-5.804799242187161923e+00,3.416686366796106000e+01
-3.147072802382776757e+00,3.125191822588867296e+01
-2.618739382572328189e+00,2.328148383160667123e+01
2.368785898078815677e-01,3.309527897969326204e+01
-8.873639245589455271e-01,4.496108202231452822e+01
-8.774991198201757214e+00,3.768011793899851369e+01
-9.685417321348992914e+00,4.487123016610037496e+01
-2.316154399251156626e+00,3.086422196893305880e+01
-7.010940390846307935e+00,2.807574228523261439e+01
-1.283010557761407711e+00,2.966051339590807601e+01
-1.946103340825652950e+00,2.764529585896420016e+01
-3.343058835000206841e+00,4.085457879792375735e+01
-4.790880459959772963e+00,1.909425961886650569e+01
2.271548309133830656e-01,2.444884903484243921e+01
4.840440743145180136e-02,4.462060543636585663e+01
1.357248054739555343e+00,2.601283373692719181e+01
-2.003923284666537796e-01,3.363419001065737035e+01
-2.334834812456408670e+00,3.733802304635003111e+01
-9.220092213652399948e+00,1.958904087368987135e+01
-1.967917684813473400e+00,1.935002729573066915e+01
-2.673386070282218974e+00,2.160071822319060075e+01
5.011779199374650773e-01,4.321440433751101295e+01
-9.335397946197478092e+00,4.335437471090028794e+01
-5.867718820614435060e+00,2.271402832931923754e+01
-7.091509940140420909e+00,2.591457781159396490e+01
-8.173459881057276277e+00,4.469503843019653289e+01
5.231977404797838460e-01,4.041432764723094095e+01
-6.862148816781399319e-01,3.082594045920163595e+01
-4.621355458855096465e+00,2.113945805474265427e+01
-5.295280334599985039e+00,1.968373097817998030e+01
-8.084384745859825472e+00,3.322037895383946449e+01
-5.563002297138961438e-01,3.360259249118084313e+01
-4.691189580577011853e+00,3.517993386891207308e+01
8.777117692958409378e-01,2.272199733699230961e+01
-2.867320501426315005e+00,3.087815124639103459e+01
-1.780338434969117145e+00,4.499927790758985680e+01
-2.534230384991937868e+00,2.395617208738321224e+01
1.115890037571634963e+00,2.628543326927220392e+01
-1.946618650590655974e+00,4.316239196235089537e+01
-7.363917714954771654e+00,4.365803746520113293e+01
-4.368617213991322856e+00,3.328597896931731270e+01
-3.217789919444942193e+00,4.027342944856253837e+01
-5.464462384679908524e+00,2.880632760221742217e+01
9.777075022432590856e-01,4.088859790232520197e+01
-7.205025312730294118e+00,4.416172809731968840e+01
-7.558900043798555402e+00,3.951630025314669581e+01
-4.841204913873079718e+00,4.087846026116876885e+01
-6.177156781552577414e+00,2.367206266288963690e+01
-2.900242326266014636e+00,1.991587102046313618e+01
-1.013950960796776712e+00,3.197369559252248195e+01
1.437049505113481729e+00,3.442827095187939790e+01
-1.425325473088790318e+00,3.159474028822867808e+01
-9.369819932092992687e+00,4.297969570773466330e+01
7.365569755627241477e-01,4.418380956086369338e+01
-1.084369688419013045e+00,3.304802440767737437e+01
-9.114445323378634001e+00,2.272493351455327826e+01
-7.330788176275621737e+00,2.150682997169702659e+01
-4.625629380897491316e+00,3.168925667573451221e+01
3.581911574427767420e-01,2.990721921498634117e+01
-8.485235654805427075e+00,4.042376310489055413e+01
-6.704265493645957363e+00,3.008783065558503012e+01
1.203322317564232691e+00,3.202789687170090360e+01
-9.873046828060006774e+00,2.328705322894518304e+01
-4.818487489478304298e+00,2.210292475358532016e+01
-2.084208309615616983e+00,3.252531633102024955e+01
2.012997488734278306e-01,4.498708606656164477e+01
-1.006429098133631683e+00,4.088742078930670232e+01
-1.196526276328159000e+00,1.807013894620526884e+01
-3.947337446502409364e+00,1.858439786966716767e+01
9.326996147538402226e-01,4.267959151961484565e+01
-1.336935652500129024e+00,2.727864041627109515e+01
-8.513051106087907272e+00,3.568268458529917808e+01
-6.023893506056621661e+00,2.193540020533605173e+01
-2.505578579021083385e+00,4.273392037883172634e+01
-6.667507536788670919e+00,2.562412256638362251e+01
-5.337016537241883185e+00,2.490973612809984772e+01
1.608602132077734836e+00,3.006705396994158619e+01
-9.073877766117476540e+00,2.538509146633748159e+01
1.365499015135785754e+00,3.343784282856004353e+01
-5.409128373910306209e+00,2.499035879002769889e+01
-4.568948685269269561e-01,2.044789300029486867e+01
-3.865650181363839977e-01,3.085253002461150373e+01
-1.288964009528077881e+00,1.809048583556436895e+01
-5.836939802210469708e+00,2.211571254465840042e+01
-5.315477367053465407e+00,2.000682705179132981e+01
-6.710928744835225501e+00,3.163910996406179876e+01
-3.895376833390779225e+00,3.357450974613506389e+01
-6.992289245801798891e+00,4.312880455762635279e+01
-3.703119242833906810e+00,4.163397277990173961e+01
-3.211411857048212859e+00,2.256137215662614182e+01
-2.330429445309965431e+00,4.245580236312106592e+01
-5.293825812127840535e+00,4.079919546012628473e+01
-9.890699594800963723e+00,4.129825633457380718e+01
-4.232572598726960678e+00,2.605129480858536084e+01
-4.290965611902269217e+00,4.218826041488070189e+01
-8.460809969569908162e+00,2.355072029527098465e+01
-2.613101660028376294e+00,2.012038708445593826e+01
-3.085880306225257108e+00,3.795112830623160249e+01
-5.095163188834284540e+00,3.652483793035172255e+01
-1.462237370046729268e+00,4.203885488957627103e+01
-4.325995670421912465e+00,3.339994533057276271e+01
-3.632251110564894248e+00,2.809259199760080605e+01
-8.772927715694653017e+00,2.614176925330298928e+01
2.267123055982800395e-01,3.826443773831543638e+01
-4.961311154436147675e+00,2.760167596330177631e+01
-7.244360616266055430e+00,2.380828046726385239e+01
-1.454324743002292308e+00,4.057387532866560775e+01
-8.508831487230954949e+00,2.803188345170393347e+01
-3.455699377225231572e+00,2.216392549327431638e+01
-3.575529243097983922e+00,2.656378813059755828e+01
-5.998550358997945864e+00,3.220921321958432060e+01
-5.667875255365281362e+00,3.894893722519410062e+01
-2.588843839416270498e-01,3.746525665051978393e+01
-3.092611589739823863e+00,2.596099132828127054e+01
-4.466909568452787305e+00,2.472431653559249298e+01
-6.617119492816291526e+00,2.653850656463814772e+01
-5.965960880828596657e+00,3.798167770858697168e+01
1.909693156423765359e+00,4.111832205821680475e+01
1.145735174496088860e+00,3.407454067043165935e+01
-6.662588318741802240e+00,4.266755871910687858e+01
-3.911708002565999820e+00,3.557398477653234181e+01
-9.430422657559452304e+00,2.008848842635175913e+01
-8.622447522466647030e+00,1.907738488568447721e+01
1.839554664472025536e+00,2.142354410390495190e+01
-1.114593111284273519e+00,4.431904763167021599e+01
-5.571756746871972865e+00,3.253161786322522886e+01
-6.413904978665490475e+00,2.779718580669393546e+01
5.082863930213203929e-01,1.852028984221895413e+01
-5.036590689848608804e+00,3.642688103506366559e+01
-3.806998273677795197e+00,3.059187653325940559e+01
-6.315865591859619599e-01,2.168011186101367826e+01
-3.874041612370149323e+00,3.614103563250820628e+01
-8.229835130807799715e+00,2.360425751272632766e+01
1.781748907312067587e+00,2.672686266621984430e+01
-7.140157079055269307e+00,1.945594454960864539e+01
-3.241920167725165669e+00,2.796468921278468400e+01
6.822429690827327420e-01,1.912398532535777207e+01
-3.234581883057469298e+00,3.686032149448930539e+01
-4.089439113907613610e+00,3.921307237261724765e+01
-4.401378026014851841e+00,4.139769633629126844e+01
1.566885483580431782e+00,4.058321773833749546e+01
-8.023242443078579811e-01,4.394914065247837698e+01
7.712013534462407449e-01,2.600592152781445066e+01
-6.918559883103862163e+00,4.316508721106519886e+01
5.304995462854638077e-01,2.255926607692593322e+01
-7.160451484741518158e+00,2.006495630496548443e+01
-8.183938349376486343e+00,2.904006452065451782e+01
-9.297528322072118101e+00,2.007658150604061476e+01
1.775917112600364334e+00,1.985266017314126685e+01
3.922416216480471007e-01,3.557250292051223539e+01
1.086686943942645200e+00,1.894511735083277060e+01
-3.397258216070529357e+00,2.304754274761482691e+01
-4.298248746810636511e+00,3.694355072756397362e+01
1.270834693612986399e+00,3.040177077690368890e+01
-7.349271398710250480e+00,4.267985903120914770e+01
-3.058797299181382989e+00,2.250790536348954163e+01
-4.420656083626786526e+00,3.664535264268265280e+01
-6.935466096593216889e+00,1.813615827249144274e+01
-8.696444794677072210e+00,2.056707268683132028e+01
8.020145889035745768e-02,3.494272839601848091e+01
-1.321249901089883494e+00,2.382548715290230135e+01
-9.435726533115580850e+00,3.455244879643522182e+01
-8.780805924667227202e+00,3.018849398747434520e+01
-5.483619343077339892e+00,4.109319857331141179e+01
-4.126140502439511693e+00,3.042498570509506806e+01
-2.435578950128643783e+00,2.660843156539959864e+01
-6.074204758466670739e+00,2.792764705525654279e+01
-9.878486888017663503e+00,2.086446681265581304e+01
-8.997767351467715002e+00,2.822395696667636145e+01
-5.262953375668016243e+00,1.902492369496588154e+01
-4.985638189578658341e-01,4.015711055168249999e+01
-1.195443108186259096e+00,3.501158361375362915e+01
9.752092558772567088e-01,2.089527073329489326e+01
1.140683576162789592e+00,3.542345043511264890e+01
-7.307900928384135852e+00,3.364788087869448674e+01
-4.145475729218921046e+00,2.135432275958808290e+01
8.812783821426748432e-01,3.039626976293083516e+01
1.500421040112190241e+00,2.109958978689806131e+01
-4.827203162858212160e+00,4.330870735387594550e+01
5.350921599192268729e-01,4.366544781835298750e+01
-1.327206366408347549e+00,3.514124978590024995e+01
4.531805545186973205e-01,3.247003846986251574e+01
-1.636232528108365614e+00,3.444635596557759527e+01
-7.224358488583281890e+00,2.770302965585571187e+01
-8.130140694457175243e+00,1.973592217595637521e+01
-2.666186177460813767e+00,3.557602323788560739e+01
-8.195486196799766532e+00,3.021680440717485538e+01
-3.949043238386616750e+00,4.363495846255211319e+01
-3.264355869497734375e+00,4.162803918567904304e+01
-4.373614210205261088e+00,2.464083413908083742e+01
-5.620816320005490141e+00,3.182720464737693078e+01
-3.939009142757400994e+00,2.472869143316468410e+01
-7.749044331818073061e+00,2.463468602711020594e+01
-5.336449162367484789e+00,2.442416650962731595e+01
1.666670079214302547e+00,1.947485502908514476e+01
-1.588424248386925086e+00,1.878321097821177332e+01
-8.189949900909718750e+00,4.074022413183456592e+01
1.366492888523593408e+00,3.544333080020950888e+01
-7.301607388358487327e+00,2.894778164741872573e+01
-5.234749884162312128e+00,4.479681525969893130e+01
-4.399887105214075333e+00,3.257375688731558938e+01
-2.925357792267818446e+00,2.717392739422764691e+01
-3.146839264388198387e+00,2.168209447907140941e+01
-3.373626819255868270e+00,3.844415047390386064e+01
1.766143403585349603e+00,2.079035132128818830e+01
-4.053731350657448829e+00,1.975119431015929550e+01
-2.879562696602456562e+00,3.033662890382592181e+01
1.377207070502695530e+00,2.941170082860653423e+01
-3.368698208348828160e-01,3.565613222586332398e+01
-8.413085044884207164e+00,2.833360604926519954e+01
-8.468781079837640391e+00,4.096367080147771844e+01
-7.766752861229550220e+00,2.830523316290490854e+01
-7.160505565055665045e+00,2.535408378273552898e+01
-4.929698929309722644e+00,2.409397942619678901e+01
-2.942831276849652511e+00,3.510719384052060121e+01
-4.892386621495240284e+00,3.658298473962659614e+01
-6.798236275186670063e+00,4.031822117524365012e+01
-8.485401314582924570e+00,2.500483042224023222e+01
-5.758084209746598958e-01,4.298390739159493990e+01
-2.201759455041559121e+00,2.566641117397406191e+01
-6.772094330444602406e+00,3.327284443894453858e+01
-1.269452497707582950e+00,2.982943796479993992e+01
-7.998270098761510738e+00,2.683433906890130771e+01
1.099703807689728308e+00,3.043282527936808179e+01
-7.772994069586271593e+00,3.755252070090824645e+01
-2.194013475197881924e+00,2.782545576104759277e+01
-5.500322561298665924e+00,3.747520208620090187e+01
1.334264175563111721e+00,4.239578428348988837e+01
-8.869901463860635715e+00,3.952585252856577824e+01
-7.255067491607180230e+00,2.912178706166603348e+01
3.223020189294203419e-01,3.814215013784844643e+01
-5.915155184744220307e+00,3.092900926851287124e+01
-2.563343137855825127e+00,3.789936431754711066e+01
-2.500220533174752902e+00,4.377379693223917911e+01
-8.865982332620051309e+00,1.880890949386557764e+01
-1.477379032400925496e+00,2.727326501618419030e+01
-4.240837026174544278e+00,1.917101260980670219e+01
-9.413049684021286723e+00,2.420594388637993788e+01
-5.643992864391304209e+00,3.067601445141169592e+01
-6.844990697918046152e+00,3.828911120896623999e+01
-1.570682854378523174e+00,3.645635570643806034e+01
-4.724178256806991882e+00,3.518367357086384573e+01
-1.565398485837224740e+00,1.903146019771887509e+01
-4.719814721794557855e+00,3.768219556281299987e+01
-5.237155390065669103e+00,3.710042880361240236e+01
-3.092689817514683526e+00,2.297905429231236596e+01
1.907276282908838994e+00,3.541594165662328209e+01
-5.625184460996760727e+00,4.037593404809277331e+01
-1.071944523115137216e+00,3.720632641892728998e+01
-8.685325274199287904e+00,3.986372680199087881e+01
9.919302489871153483e-01,2.266311672341995020e+01
-5.421530542746510584e+00,4.357035602260826579e+01
-7.814961587313058899e+00,3.103452296133989563e+01
-7.548759098381250254e+00,2.368684704081332626e+01
-2.267064292546884019e+00,4.224036410323546420e+01
-4.734887260282640398e+00,4.033491697699750489e+01
-2.474770719194252067e+00,3.131722377433298021e+01
-5.272800514253744630e+00,3.984131685077754526e+01
-8.353251473959003803e+00,3.443933484146356250e+01
-7.346613587078522301e+00,4.142972608666602241e+01
-4.370838832666902540e+00,3.832211781325406719e+01
-6.610652614830668128e+00,2.129566942986373235e+01
-5.221497369237371622e+00,3.138234967359240812e+01
-8.545534334673508425e+00,2.316016436801633915e+01
-3.601989583107576109e+00,3.322575263984347771e+01
-9.618082124467353111e-01,4.045445095375808364e+01
-3.819303379172358959e+00,3.406440700159740231e+01
-7.790032466114845455e+00,3.150542722744955881e+01
-4.213867484717349399e+00,3.830036508306813658e+01
1.754033749060303293e+00,1.905560627453468925e+01
-6.459406708109462159e+00,3.328455288090312791e+01
-7.952093318711274783e+00,2.081582114058769761e+01
1.335585600980948584e-02,3.125895125464428759e+01
-8.346609939561242086e+00,1.954753385115011355e+01
-8.130401916349917713e+00,4.448817760557699330e+01
-3.478738750244087186e+00,2.430543912371590665e+01
-4.658100981041128463e+00,4.014099865244463672e+01
-2.392289254439994295e+00,3.735378320607461688e+01
4.108063293808044136e-01,2.530618602012307505e+01
-1.917617406646735745e+00,2.569925426147213088e+01
-5.567556964925660878e+00,2.811252386054954400e+01
1.644845077883434925e+00,3.695124803436613803e+01
-4.470619390275577310e+00,1.949067893366379778e+01
-9.429076137942832503e+00,4.111966444390954223e+01
-2.209896702219543485e+00,2.118217863657658739e+01
6.236185092164117094e-01,1.970926061088978898e+01
-7.942071154755078410e+00,2.801926557112228267e+01
2.125069997889301732e-01,2.123712645422793344e+01
-4.347791104241585103e+00,3.782699138472678158e+01
-3.846934458834622816e+00,3.362325273266331749e+01
-2.523086881906920986e+00,2.205780581734541101e+01
-6.385404540679259000e+00,2.675875757676991640e+01
3.524538894552531332e-01,3.339361769154078274e+01
1.096469236141931702e+00,1.956483728923696574e+01
-6.078596213626437539e+00,2.398749489136832835e+01
-1.417805149441257129e+00,3.307864983902338452e+01
-4.742296213180289044e+00,4.212468212699528181e+01
-4.318818644798398054e+00,4.324209426261359823e+01
-2.491980476106363085e+00,3.207919586400140588e+01
-1.596237197457437418e-01,3.562045569477665197e+01
-9.437256063452624133e+00,3.980236409307204326e+01
-3.391684835719109614e+00,1.923096449714748601e+01
1.531240370548310636e+00,2.927509030590945827e+01
-1.716193740980553883e-01,3.055793848720453099e+01
-2.591193011952803715e-01,2.551271532811694343e+01
-3.439443057560630734e+00,3.961689944697968713e+01
-3.399173151762142631e+00,4.158468036410749846e+01
-6.105937625447017680e+00,2.243908945895690721e+01
-6.654869820423043869e+00,3.630169564585574449e+01
-3.524801143966135086e+00,4.249253717875004099e+01
-1.568265870685468855e+00,2.031403198835399593e+01
5.730718133658996294e-03,4.246028681449235620e+01
1.630033294916117370e+00,3.188589151273373901e+01
-5.591440418065188211e+00,3.475666677672164440e+01
-6.792203067776847902e+00,2.550582519843499796e+01
-1.540988234342815844e+00,4.374495272063582973e+01
-4.504022308320749346e+00,1.881892398923382359e+01
8.659766678975131526e-01,3.665232091232341105e+01
-8.007635236886621044e+00,4.333606291805425315e+01
-6.188478119183653980e+00,3.073819081373379092e+01
-4.481980404151789443e+00,2.349903666319633544e+01
-5.941438783832971637e+00,2.657475919666338626e+01
-3.694919173082814368e+00,2.663333863329842899e+01
-1.134293684586394235e+00,1.800660552270921499e+01
-2.801564878509150702e-01,2.051762635600339024e+01
-1.963441792178056033e+00,2.602545125764633127e+01
-3.683292281855303330e+00,2.218393203799138647e+01
-8.259949348752193998e+00,2.134338429977092844e+01
-2.958675730606811882e+00,3.502861182948392837e+01
-7.002053332574665667e+00,2.014136620983347115e+01
-5.041506772282792426e+00,3.000861770771432901e+01
-1.278167382939351171e+00,3.443025580461875279e+01
-2.841156708317345014e+00,3.913044388333813828e+01
-4.609940285452333697e+00,3.443247978947049859e+01
-2.043486550141668801e-01,2.463339308524943760e+01
1.542598877626097931e+00,2.826408931621242715e+01
-3.126273414281977026e+00,4.433553345381990596e+01
-6.867323568334190220e+00,3.093178407246798756e+01
-2.045988313633793965e+00,2.546235310835439947e+01
-8.344845573927994309e+00,4.395443180270477512e+01
-4.338988859045405988e+00,3.505512773683415872e+01
-3.130878797202027997e+00,3.861567671073831320e+01
-1.697136182399546556e+00,3.731164312743130296e+01
-9.864310437025174849e+00,4.208211690190753984e+01
-4.859617072631357004e+00,3.910845879629648891e+01
-3.860086516004852086e+00,2.136689799273856494e+01
1.030376730113180983e+00,4.489734025225475733e+01
-3.862507670781279323e+00,2.011028957821638841e+01
-3.020363214429870879e-01,3.757408499309879346e+01
-6.584964966840636258e+00,2.261505627582179301e+01
-4.504142040582211237e+00,4.390733186316633407e+01
-7.819888477558114559e+00,3.363658765219808799e+01
-7.639463564668309559e+00,2.975355902668555075e+01
